# started on Sat Mar 10 02:48:44 2018

     5.015095149,117034,,LLC-load-misses,229381183,62.68,,,,
     5.115269140,2299231,,L1-dcache-load-misses,229354516,62.56,,,,
     5.115269140,1663606,,l2_rqsts.miss,183113416,49.94,,,,
     5.115269140,1323231,,branch-misses,182922191,49.93,0.64,of all branches
     5.115269140,367906487,,branch-instructions,183331896,50.02,,,,
     5.115269140,1841768891,,instructions,229505703,62.57,1.64,insn per cycle
     5.115269140,88828,,mem_load_uops_retired.l3_miss,229637276,62.57,,,,
     5.115269140,1236705045,,cpu-cycles,229884385,62.65,,,,
     5.115269140,119087,,LLC-load-misses,229823815,62.68,,,,
     5.215431186,2303420,,L1-dcache-load-misses,229784014,62.57,,,,
     5.215431186,1659156,,l2_rqsts.miss,183507026,49.95,,,,
     5.215431186,1382509,,branch-misses,183248008,49.91,0.66,of all branches
     5.215431186,367665564,,branch-instructions,183643336,50.03,,,,
     5.215431186,1837167122,,instructions,229923583,62.59,1.63,insn per cycle
     5.215431186,83799,,mem_load_uops_retired.l3_miss,229971587,62.57,,,,
     5.215431186,1234112142,,cpu-cycles,230217609,62.63,,,,
     5.215431186,115497,,LLC-load-misses,230165952,62.67,,,,
     5.315590689,2303929,,L1-dcache-load-misses,230135737,62.56,,,,
     5.315590689,1602991,,l2_rqsts.miss,183826122,49.96,,,,
     5.315590689,1387361,,branch-misses,183641071,49.93,0.65,of all branches
     5.315590689,378796136,,branch-instructions,183956279,50.01,,,,
     5.315590689,1837374549,,instructions,230274422,62.59,1.63,insn per cycle
     5.315590689,77987,,mem_load_uops_retired.l3_miss,230389447,62.59,,,,
     5.315590689,1225905717,,cpu-cycles,230554960,62.63,,,,
     5.315590689,112470,,LLC-load-misses,230504833,62.65,,,,
     5.415761192,2316773,,L1-dcache-load-misses,230463683,62.55,,,,
     5.415761192,1639580,,l2_rqsts.miss,184123065,49.96,,,,
     5.415761192,1398452,,branch-misses,183948949,49.93,0.65,of all branches
     5.415761192,375103158,,branch-instructions,184258244,50.00,,,,
     5.415761192,1911248997,,instructions,230607402,62.55,1.69,insn per cycle
     5.415761192,85571,,mem_load_uops_retired.l3_miss,230723025,62.55,,,,
     5.415761192,1236414254,,cpu-cycles,230952231,62.64,,,,
     5.415761192,120952,,LLC-load-misses,230901216,62.66,,,,
     5.515918202,2314015,,L1-dcache-load-misses,230859129,62.56,,,,
     5.515918202,1655471,,l2_rqsts.miss,184412339,49.96,,,,
     5.515918202,1413406,,branch-misses,184241402,49.93,0.64,of all branches
     5.515918202,371530739,,branch-instructions,184545599,50.00,,,,
     5.515918202,1856689474,,instructions,231000347,62.56,1.64,insn per cycle
     5.515918202,66600,,mem_load_uops_retired.l3_miss,231045592,62.54,,,,
     5.515918202,1250013973,,cpu-cycles,231267788,62.62,,,,
     5.515918202,115889,,LLC-load-misses,231288840,62.68,,,,
     5.616071637,2274697,,L1-dcache-load-misses,231236729,62.58,,,,
     5.616071637,1623007,,l2_rqsts.miss,184692063,49.96,,,,
     5.616071637,1421872,,branch-misses,184524096,49.93,0.64,of all branches
     5.616071637,371515348,,branch-instructions,184821731,50.00,,,,
     5.616071637,1856537410,,instructions,231371138,62.56,1.64,insn per cycle
     5.616071637,90819,,mem_load_uops_retired.l3_miss,231422911,62.55,,,,
     5.616071637,1238248047,,cpu-cycles,231575639,62.61,,,,
     5.616071637,124743,,LLC-load-misses,231590560,62.66,,,,
     5.716226328,2317689,,L1-dcache-load-misses,231525077,62.56,,,,
     5.716226328,1624217,,l2_rqsts.miss,184954196,49.97,,,,
     5.716226328,1440393,,branch-misses,184789592,49.93,0.64,of all branches
     5.716226328,370792175,,branch-instructions,185088088,50.00,,,,
     5.716226328,1852939461,,instructions,231662817,62.55,1.63,insn per cycle
     5.716226328,88223,,mem_load_uops_retired.l3_miss,231777188,62.56,,,,
     5.716226328,1235862465,,cpu-cycles,231933560,62.61,,,,
     5.716226328,118599,,LLC-load-misses,231881076,62.64,,,,
     5.816387131,2311006,,L1-dcache-load-misses,231823636,62.55,,,,
     5.816387131,1616904,,l2_rqsts.miss,185218137,49.96,,,,
     5.816387131,1439276,,branch-misses,185056051,49.94,0.63,of all branches
     5.816387131,370956723,,branch-instructions,185346977,50.00,,,,
     5.816387131,1856475198,,instructions,231957327,62.54,1.63,insn per cycle
     5.816387131,75758,,mem_load_uops_retired.l3_miss,232057253,62.55,,,,
     5.816387131,1237860301,,cpu-cycles,232270891,62.62,,,,
     5.816387131,111828,,LLC-load-misses,232230489,62.65,,,,
     5.916541101,2304154,,L1-dcache-load-misses,232170535,62.56,,,,
     5.916541101,1604795,,l2_rqsts.miss,185473928,49.96,,,,
     5.916541101,1458853,,branch-misses,185314535,49.95,0.64,of all branches
     5.916541101,367856783,,branch-instructions,185600516,50.01,,,,
     5.916541101,1853691798,,instructions,232302443,62.56,1.63,insn per cycle
     5.916541101,77610,,mem_load_uops_retired.l3_miss,232343762,62.54,,,,
     5.916541101,1238426908,,cpu-cycles,232539753,62.61,,,,
     5.916541101,105866,,LLC-load-misses,232556423,62.65,,,,
     6.016690438,2311882,,L1-dcache-load-misses,232488436,62.56,,,,
     6.016690438,1608288,,l2_rqsts.miss,185720188,49.96,,,,
     6.016690438,1509574,,branch-misses,185563865,49.94,0.65,of all branches
     6.016690438,367684327,,branch-instructions,185845338,50.02,,,,
     6.016690438,1836560963,,instructions,232620916,62.57,1.61,insn per cycle
     6.016690438,63139,,mem_load_uops_retired.l3_miss,232675428,62.55,,,,
     6.016690438,1238040337,,cpu-cycles,232814786,62.60,,,,
     6.016690438,109372,,LLC-load-misses,232814655,62.64,,,,
     6.116849071,2337315,,L1-dcache-load-misses,232744621,62.55,,,,
     6.116849071,1674316,,l2_rqsts.miss,185956148,49.96,,,,
     6.116849071,1609937,,branch-misses,185804684,49.94,0.69,of all branches
     6.116849071,374622691,,branch-instructions,186082119,50.00,,,,
     6.116849071,1820352230,,instructions,232877782,62.57,1.59,insn per cycle
     6.116849071,80339,,mem_load_uops_retired.l3_miss,232981249,62.57,,,,
     6.116849071,1234821062,,cpu-cycles,233134552,62.61,,,,
     6.116849071,108900,,LLC-load-misses,233084327,62.63,,,,
     6.217002105,2368005,,L1-dcache-load-misses,232863119,62.53,,,,
     6.217002105,2001853,,l2_rqsts.miss,186036011,49.94,,,,
     6.217002105,1578896,,branch-misses,185949014,49.94,0.67,of all branches
     6.217002105,348334296,,branch-instructions,186269746,50.04,,,,
     6.217002105,1791691335,,instructions,233104041,62.58,1.57,insn per cycle
     6.217002105,95485,,mem_load_uops_retired.l3_miss,233206070,62.58,,,,
     6.217002105,1207712207,,cpu-cycles,233362437,62.62,,,,
     6.217002105,119417,,LLC-load-misses,233222408,62.62,,,,
     6.317159850,3299839,,L1-dcache-load-misses,232923825,62.55,,,,
     6.317159850,2861272,,l2_rqsts.miss,186145725,49.97,,,,
     6.317159850,1370893,,branch-misses,186018941,49.95,0.58,of all branches
     6.317159850,362205759,,branch-instructions,186273004,50.01,,,,
     6.317159850,1761170442,,instructions,233101627,62.55,1.54,insn per cycle
     6.317159850,122606,,mem_load_uops_retired.l3_miss,233131021,62.54,,,,
     6.317159850,1153307457,,cpu-cycles,233279909,62.60,,,,
     6.317159850,164610,,LLC-load-misses,233266382,62.64,,,,
     6.417901868,4218110,,L1-dcache-load-misses,232853174,62.53,,,,
     6.417901868,4362372,,l2_rqsts.miss,185951309,49.92,,,,
     6.417901868,1400222,,branch-misses,185857331,49.92,0.59,of all branches
     6.417901868,274015873,,branch-instructions,186223330,50.02,,,,
     6.417901868,1659329436,,instructions,233125141,62.58,1.45,insn per cycle
     6.417901868,123880,,mem_load_uops_retired.l3_miss,233270448,62.59,,,,
     6.417901868,1143375300,,cpu-cycles,233403977,62.63,,,,
     6.417901868,203335,,LLC-load-misses,233266929,62.64,,,,
     6.518359226,5515732,,L1-dcache-load-misses,232956668,62.54,,,,
     6.518359226,4491867,,l2_rqsts.miss,186098516,49.95,,,,
     6.518359226,958977,,branch-misses,185963338,49.94,0.40,of all branches
     6.518359226,257350756,,branch-instructions,186286092,50.01,,,,
     6.518359226,1747438279,,instructions,233142837,62.56,1.53,insn per cycle
     6.518359226,159642,,mem_load_uops_retired.l3_miss,233243961,62.56,,,,
     6.518359226,1178908519,,cpu-cycles,233482735,62.63,,,,
     6.518359226,214776,,LLC-load-misses,233364306,62.64,,,,
     6.618549173,5430012,,L1-dcache-load-misses,233104921,62.56,,,,
     6.618549173,5422781,,l2_rqsts.miss,186238176,49.97,,,,
     6.618549173,798587,,branch-misses,186069971,49.94,0.34,of all branches
     6.618549173,162335501,,branch-instructions,186319514,49.99,,,,
     6.618549173,1646594102,,instructions,233216023,62.55,1.44,insn per cycle
     6.618549173,143574,,mem_load_uops_retired.l3_miss,233253746,62.54,,,,
     6.618549173,1179984596,,cpu-cycles,233517609,62.62,,,,
     6.618549173,169343,,LLC-load-misses,233461904,62.64,,,,
     6.718714108,6703030,,L1-dcache-load-misses,233181782,62.56,,,,
     6.718714108,3695603,,l2_rqsts.miss,186180127,49.94,,,,
     6.718714108,102953,,branch-misses,186035420,49.91,0.04,of all branches
     6.718714108,69082089,,branch-instructions,186326315,49.99,,,,
     6.718714108,1696033079,,instructions,233268550,62.57,1.48,insn per cycle
     6.718714108,33502,,mem_load_uops_retired.l3_miss,233317462,62.56,,,,
     6.718714108,1152416709,,cpu-cycles,233589363,62.63,,,,
     6.718714108,70742,,LLC-load-misses,233542706,62.65,,,,
     6.818882670,8581306,,L1-dcache-load-misses,233215048,62.55,,,,
     6.818882670,4086972,,l2_rqsts.miss,186290557,49.95,,,,
     6.818882670,86112,,branch-misses,186191997,49.96,0.04,of all branches
     6.818882670,53583468,,branch-instructions,186514343,50.04,,,,
     6.818882670,1829727380,,instructions,233439959,62.60,1.60,insn per cycle
     6.818882670,15119,,mem_load_uops_retired.l3_miss,233466668,62.57,,,,
     6.818882670,1192863054,,cpu-cycles,233595358,62.60,,,,
     6.818882670,23451,,LLC-load-misses,233513174,62.62,,,,
     6.919059956,10484202,,L1-dcache-load-misses,232907270,62.53,,,,
     6.919059956,6971113,,l2_rqsts.miss,186126954,49.96,,,,
     6.919059956,186841,,branch-misses,185991946,49.95,0.08,of all branches
     6.919059956,99984342,,branch-instructions,186275724,50.01,,,,
     6.919059956,1854618527,,instructions,233140671,62.59,1.62,insn per cycle
     6.919059956,291823,,mem_load_uops_retired.l3_miss,233189482,62.57,,,,
     6.919059956,1055499424,,cpu-cycles,233352087,62.61,,,,
     6.919059956,502008,,LLC-load-misses,233264784,62.62,,,,
     7.019220099,11381926,,L1-dcache-load-misses,231769900,62.54,,,,
     7.019220099,6890339,,l2_rqsts.miss,185174595,49.96,,,,
     7.019220099,311061,,branch-misses,185043058,49.95,0.14,of all branches
     7.019220099,120123181,,branch-instructions,185282183,50.00,,,,
     7.019220099,1854884050,,instructions,231934868,62.58,1.63,insn per cycle
     7.019220099,329671,,mem_load_uops_retired.l3_miss,232008878,62.57,,,,
     7.019220099,747555218,,cpu-cycles,232178765,62.61,,,,
     7.019220099,484681,,LLC-load-misses,232179923,62.64,,,,
     7.119386799,7222308,,L1-dcache-load-misses,229646531,62.55,,,,
     7.119386799,6037176,,l2_rqsts.miss,183531221,49.99,,,,
     7.119386799,728144,,branch-misses,183413626,49.98,0.32,of all branches
     7.119386799,66993001,,branch-instructions,183593331,50.01,,,,
     7.119386799,706121840,,instructions,229766007,62.57,0.63,insn per cycle
     7.119386799,742891,,mem_load_uops_retired.l3_miss,229783833,62.56,,,,
     7.119386799,361900866,,cpu-cycles,229950216,62.61,,,,
     7.119386799,728501,,LLC-load-misses,229946239,62.63,,,,
     7.219648780,<not counted>,,L1-dcache-load-misses,226456995,62.55,,,,
     7.219648780,<not counted>,,l2_rqsts.miss,180982177,49.99,,,,
     7.219648780,<not counted>,,branch-misses,180866215,49.98,,,,
     7.219648780,<not counted>,,branch-instructions,181043423,50.01,,,,
     7.219648780,<not counted>,,instructions,226574812,62.57,,,,
     7.219648780,<not counted>,,mem_load_uops_retired.l3_miss,226592391,62.56,,,,
     7.219648780,<not counted>,,cpu-cycles,226756463,62.61,,,,
     7.219648780,<not counted>,,LLC-load-misses,226752541,62.63,,,,
     7.272566114,511664,,L1-dcache-load-misses,223380877,62.51,,,,
     7.272566114,<not counted>,,l2_rqsts.miss,178502969,49.96,,,,
     7.272566114,21585,,branch-misses,178439254,49.98,0.01,of all branches
     7.272566114,1944357,,branch-instructions,178724036,50.03,,,,
     7.272566114,10199253,,instructions,223657740,62.59,0.01,insn per cycle
     7.272566114,22371,,mem_load_uops_retired.l3_miss,223675078,62.58,,,,
     7.272566114,11510886,,cpu-cycles,223836902,62.63,,,,
     7.272566114,40547,,LLC-load-misses,223782375,62.62,,,,
